array('d', [0.0, 0.0, 0.12527243402583002, -0.03631802662822366, -0.2228046993206762, 1.0676332945997187, 0.04092024323030459, 1.1794225855655538, 0.08085912846229078, -0.021843126299650115])
array('d', [0.0, 0.0, 0.12058642799289572, -0.0388403627012767, -0.23012322842181665, 1.0625819410500685, 0.046346663683082094, 1.1761324301584049, 0.09054430770140512, -0.02507368392165743])
array('d', [0.0, 0.0, 0.11604550456775473, -0.0413741742397314, -0.237240952096529, 1.0575885736836184, 0.05161895590556515, 1.1728547122835313, 0.09991192175208996, -0.02815575994184186])
array('d', [0.0, 0.0, 0.10674986180155431, -0.046826980813967085, -0.2518745881685417, 1.047075064646533, 0.06245309693544788, 1.165882572019739, 0.11901611678053256, -0.034315373168674224])
array('d', [0.0, 0.0, 0.10209126054806815, -0.04969284069663016, -0.2592330899818186, 1.0416602127140735, 0.0679035763673331, 1.1622584837843475, 0.12854416611407635, -0.03732437306208613])
array('d', [0.0, 0.0, 0.09741544082850005, -0.05265688786074403, -0.26663024124167595, 1.0361293909850835, 0.07338806592232201, 1.1585364302203174, 0.13806987394642484, -0.04029106899992477])
array('d', [0.0, 0.0, 0.0926410338709904, -0.055771750086356, -0.2741910921161936, 1.0303851923516494, 0.0790023258616457, 1.154651285230916, 0.1477528144362518, -0.04326473180374128])
array('d', [0.0, 0.0, 0.0879070794424087, -0.058947868085430344, -0.2816916030177904, 1.0245935857929072, 0.08458323159803949, 1.1507157116661542, 0.15730441444730056, -0.046156237994324695])
array('d', [0.0, 0.0, 0.08308697631776579, -0.0622756824050371, -0.2893338448056912, 1.018592704322712, 0.09028286085957404, 1.146624565767944, 0.1669787355852539, -0.04904185493253742])
array('d', [0.0, 0.0, 0.07821950064984971, -0.0657204444834389, -0.29704405598270006, 1.012440603017507, 0.09605197102368193, 1.1424124696290678, 0.1766843563135137, -0.051895384424815116])
array('d', [0.0, 0.0, 0.07339900804435631, -0.06921045451243156, -0.3046656335481937, 1.0062621525644015, 0.10177742262689377, 1.1381640225273422, 0.18622520390667094, -0.054660562329411924])
array('d', [0.0, 0.0, 0.06847549507040748, -0.0728606381136094, -0.31243825359722643, 0.9998568918367284, 0.10764082818439269, 1.1337470231047442, 0.1958974729205814, -0.05742259355531541])
array('d', [0.0, 0.0, 0.06350960820660032, -0.07662437583136227, -0.320258519632043, 0.9933055874148384, 0.11356938456318048, 1.1292158349421064, 0.20557102568086033, -0.06014409056700002])
array('d', [0.0, 0.0, 0.058520269012472745, -0.08048752319370532, -0.32809270588668826, 0.9866324639670961, 0.11954129206032657, 1.1245887339103358, 0.21520236100927, -0.06281296172583857])
array('d', [0.0, 0.0, 0.04836660285455508, -0.08858719508141609, -0.3439457330813207, 0.9727855254261758, 0.13174135490010186, 1.11495565047461, 0.23450867496492467, -0.06804189027077624])
array('d', [0.0, 0.0, 0.043130670348294264, -0.09288130638231802, -0.35206462418451306, 0.965512299521859, 0.13805705732869222, 1.1098819392234782, 0.2442997425537122, -0.07063270915810818])
array('d', [0.0, 0.0, 0.037914604051596204, -0.09723450835878354, -0.36010839632165187, 0.958180376985893, 0.1443656425989729, 1.10475952561561, 0.2539336804261694, -0.07314169710952811])
array('d', [0.0, 0.0, 0.03264790706287296, -0.10170190210764724, -0.3681812799463005, 0.9506940338062334, 0.15075251628606812, 1.0995226652482064, 0.26353500559656307, -0.07560292780689946])
array('d', [0.0, 0.0, 0.027187846850580805, -0.10640454029176133, -0.3764949723716505, 0.9428493420331249, 0.15739189969911668, 1.0940295124603028, 0.27335140354263415, -0.07807947184873008])
array('d', [0.0, 0.0, 0.021843013221217282, -0.11107581625007214, -0.384572813887079, 0.9350894195518707, 0.16390962881397989, 1.0885912492390029, 0.28281632104456544, -0.08042836771808133])
array('d', [0.0, 0.0, 0.016294561764711234, -0.11598965340213771, -0.3928929206110543, 0.9269555752883636, 0.17069472694765472, 1.0828876165480088, 0.2924899022399756, -0.08279081248016999])
array('d', [0.0, 0.0, 0.010697945522201229, -0.12100912415932741, -0.40121303068700964, 0.9186731797686997, 0.17755902370819432, 1.0770775452537076, 0.30208379191488915, -0.08509528594832338])
array('d', [0.0, 0.0, 0.004945722455416508, -0.12622858480899252, -0.4096859212497355, 0.9100837955485723, 0.18463568760769108, 1.0710509954801457, 0.31176994526803326, -0.08738357179423366])
array('d', [0.0, 0.0, -0.0066348620380620275, -0.13690411846883366, -0.4264865665117377, 0.8925697046711447, 0.1989519405743495, 1.0587639721772044, 0.33071057841105295, -0.09174646524116126])
array('d', [0.0, 0.0, -0.012641941384672839, -0.14251854596890973, -0.4350614150444189, 0.8833777286257306, 0.20641571390152763, 1.0523184479449261, 0.34023537054533576, -0.09388560802749149])
array('d', [0.0, 0.0, -0.01879309372143614, -0.14831475952391246, -0.443739494544972, 0.8738951703508852, 0.21408645598303636, 1.0456729600821142, 0.3497711405127864, -0.09599076559367453])
array('d', [0.0, 0.0, -0.024926824829625292, -0.15413711426798724, -0.4522864921672909, 0.8643721130455015, 0.22176521175524747, 1.0390041344266399, 0.3590546558914035, -0.09800503071413635])
array('d', [0.0, 0.0, -0.03126199158650631, -0.16018893128377273, -0.46100282933172804, 0.8544710149058171, 0.22972823795310435, 1.0320769293175334, 0.36840780430683134, -0.10000019316107894])
array('d', [0.0, 0.0, -0.03757536787715421, -0.16625373149450448, -0.4695736334252296, 0.8445407728382845, 0.2376985312413224, 1.0251369759515694, 0.3774842428627735, -0.1019032700877377])
array('d', [0.0, 0.0, -0.0441818203667066, -0.17262966359247495, -0.4784210807917397, 0.8340874812745805, 0.24607697943990003, 1.0178405643662032, 0.38672432578560756, -0.10380840206242099])
array('d', [0.0, 0.0, -0.050933659646283484, -0.179171735713651, -0.4873337189462401, 0.8233416636913742, 0.25468290160117985, 1.0103507630520372, 0.39589045358617087, -0.10566622910950096])
array('d', [0.0, 0.0, -0.05760748315693299, -0.18565850299567807, -0.49601316414465385, 0.8126605817484812, 0.26323558335234387, 1.0029180329907812, 0.4046689972234958, -0.10741564323983824])
array('d', [0.0, 0.0, -0.06464363136640762, -0.19251278791509852, -0.5050290983212824, 0.8013410831149119, 0.2723039543298621, 0.9950545341871853, 0.4136287592627158, -0.10917266998366892])
array('d', [0.0, 0.0, -0.07166843100138633, -0.1993664284341809, -0.5138907614138726, 0.7899815688057487, 0.2814152291539335, 0.9871783628074949, 0.42226268681857887, -0.11083862204327019])
array('d', [0.0, 0.0, -0.08627259456295379, -0.21362408176105957, -0.531883574613406, 0.7661940415445395, 0.30055626101066363, 0.9707366257241399, 0.439226172801562, -0.11403930955775284])
array('d', [0.0, 0.0, -0.09382895751283753, -0.22099450793880948, -0.5409723375752753, 0.7538003832535892, 0.3105761578109315, 0.9621991204318437, 0.4474790779824891, -0.1155643805388892])
array('d', [0.0, 0.0, -0.10168231302818484, -0.2286419922805013, -0.5502662381404622, 0.7408613992712278, 0.32108152242712146, 0.9533075876984821, 0.4556800966217603, -0.11706162917149429])
array('d', [0.0, 0.0, -0.10928561586657738, -0.23602765261134476, -0.5591171010830834, 0.7282779586163939, 0.33135160085393006, 0.944682618721005, 0.4632419831466868, -0.11842785673003775])
array('d', [0.0, 0.0, -0.11756740749810424, -0.24404717972279844, -0.5686087571033425, 0.7145136963538267, 0.3426515903232942, 0.9352722086212836, 0.47107840803156426, -0.1198330081643414])
array('d', [0.0, 0.0, -0.12583576085071538, -0.25202065376150184, -0.5779312542804859, 0.7007105814880812, 0.35406566295125574, 0.9258613300195901, 0.47846850540346075, -0.12115151874590324])
array('d', [0.0, 0.0, -0.13417091450375504, -0.26002631024267286, -0.5871874865522032, 0.6867252485843922, 0.36572163067062774, 0.9163563916489158, 0.48548001786807815, -0.12239947626251979])
array('d', [0.0, 0.0, -0.14290221175405318, -0.26836213175165224, -0.5967369124432008, 0.6720167841829466, 0.37809514034850483, 0.9063859144836532, 0.49236167170783524, -0.12363036259265767])
array('d', [0.0, 0.0, -0.15176609992348492, -0.2767618398454395, -0.6062844859970549, 0.6570284679476471, 0.39084266064728407, 0.8962509505036282, 0.49885505533612956, -0.12480660359302251])
array('d', [0.0, 0.0, -0.16069013188499445, -0.285156873370927, -0.6157648888561834, 0.6418686780276107, 0.403889941623112, 0.8860295804489529, 0.504886031433591, -0.12592054337300396])
array('d', [0.0, 0.0, -0.17003760292964798, -0.2938752265008642, -0.625567406953861, 0.6259215966462838, 0.4177984629103553, 0.8753053103903536, 0.5106659902628443, -0.1270221149327523])
array('d', [0.0, 0.0, -0.1888954216466335, -0.3112012554494002, -0.6450028720196128, 0.5935313393548294, 0.4467221946953225, 0.8536055710594102, 0.5206025392426181, -0.12907133837620718])
array('d', [0.0, 0.0, -0.19859543013419723, -0.31996207465266685, -0.6548591998202422, 0.5767599160115114, 0.46210200070741214, 0.8424063052327604, 0.5248085859013124, -0.1300553281922481])
array('d', [0.0, 0.0, -0.20870448747583875, -0.3289794871788346, -0.6650622073149858, 0.5591930993292836, 0.4785399808008262, 0.8307008436116576, 0.5285298584334308, -0.1310428340733451])
array('d', [0.0, 0.0, -0.2187961599367174, -0.3378519973769005, -0.6751973795089714, 0.5415714590472449, 0.4954119887454856, 0.8189780180415918, 0.5315460557629751, -0.13200259475664136])
array('d', [0.0, 0.0, -0.22908187920893572, -0.3467472590561971, -0.6854984447842273, 0.523536489391794, 0.5131194658900752, 0.8069901345977175, 0.5338962731456186, -0.13297021178586868])
array('d', [0.0, 0.0, -0.23981907734751806, -0.35586614461514804, -0.6962523912406129, 0.5046307224501325, 0.5322040083675104, 0.794427647248083, 0.5355597491236334, -0.13398373098293162])
array('d', [0.0, 0.0, -0.25038844929489323, -0.36465771518537404, -0.7068724875422651, 0.48594560076161886, 0.551666427259424, 0.7820064825346091, 0.5363658166642763, -0.1350025282651328])
array('d', [0.0, 0.0, -0.2607248179287202, -0.37311493956685415, -0.7173653626114924, 0.4675181723803417, 0.5714745266042595, 0.7697646724509705, 0.5363058473174704, -0.13602689794729111])
array('d', [0.0, 0.0, -0.2713227442673827, -0.3816049189882037, -0.7282617021422132, 0.44850642367805077, 0.5926434727268484, 0.7571210959733012, 0.5353445326965172, -0.13713116927415822])
array('d', [0.0, 0.0, -0.2818509396096079, -0.3897987440326178, -0.7392369706597736, 0.42958963536234407, 0.6145606644294855, 0.7444928933478826, 0.5334886323043206, -0.13831282107749424])
array('d', [0.0, 0.0, -0.2881946024794381, -0.3946706895337242, -0.7459835345771262, 0.4180822747414695, 0.6282946917139807, 0.7367510306249451, 0.5319259950052083, -0.13912244883867897])
array('d', [0.0, 0.0, -0.29172150866982405, -0.39733793296692005, -0.7498605924736543, 0.4115843851809361, 0.6363681071183654, 0.7323155415745831, 0.5307199243236811, -0.1396699015059174])
array('d', [0.0, 0.0, -0.2961861312556354, -0.40062517552510174, -0.7547165853436452, 0.4035103887071555, 0.646513008368025, 0.7267891794688889, 0.5292090485213309, -0.1403532516004797])
array('d', [0.0, 0.0, -0.300344022915382, -0.40360593010029233, -0.7592785367124388, 0.39603839537650865, 0.6561525821192159, 0.721625543499147, 0.5276356943540635, -0.1410416281548114])
array('d', [0.0, 0.0, -0.308755196572525, -0.40952456319392677, -0.7686955395333825, 0.38087939332650167, 0.6762595317828737, 0.7111238727213068, 0.5239617798971856, -0.14248993496454357])
array('d', [0.0, 0.0, -0.3129891733903854, -0.4124323339998427, -0.7735372403936508, 0.3732458494054579, 0.6867068177961646, 0.7058080718498022, 0.5218554300759098, -0.14326061660116546])
array('d', [0.0, 0.0, -0.31713404577940046, -0.41522930379613865, -0.7783512278388054, 0.36577322763119524, 0.697162091624973, 0.7005839612675234, 0.5196193585330176, -0.14404521010761934])
array('d', [0.0, 0.0, -0.32131604568021677, -0.4180019660392827, -0.7832881484427279, 0.35823334006148694, 0.7079467320546183, 0.6952924118926047, 0.5171876357580533, -0.1448675356481596])
array('d', [0.0, 0.0, -0.32542238601036666, -0.4206734017607986, -0.7882211084048139, 0.3508314397341752, 0.718781021613162, 0.6900755245773237, 0.5146217569114689, -0.14570766716648548])
array('d', [0.0, 0.0, -0.3295865661957183, -0.42333005319781064, -0.7933156113411493, 0.34332781616728425, 0.7300237856916847, 0.6847634495910561, 0.5118379185947827, -0.14659403519546477])
array('d', [0.0, 0.0, -0.3337179860534475, -0.42591123780485196, -0.7984699844588674, 0.3358871796614877, 0.7414480624141252, 0.6794706324066313, 0.5088886010940514, -0.14751010627374542])
array('d', [0.0, 0.0, -0.335002494931855, -0.426705268807224, -0.8000884559672713, 0.33357449223609437, 0.7450423815279041, 0.6778215209310897, 0.5079425615327888, -0.14780069799566994])
array('d', [0.0, 0.0, -0.33502163057110507, -0.42671708975616707, -0.8001125815969243, 0.33354004022733363, 0.745095966525459, 0.6777969504433949, 0.5079284410407786, -0.1478050324020684])
array('d', [0.0, 0.0, -0.33502163057110507, -0.42671708975616707, -0.8001125815969243, 0.33354004022733363, 0.745095966525459, 0.6777969504433949, 0.5079284410407786, -0.1478050324020684])
array('d', [0.0, 0.0, -0.33502163057110507, -0.42671708975616707, -0.8001125815969243, 0.33354004022733363, 0.745095966525459, 0.6777969504433949, 0.5079284410407786, -0.1478050324020684])
array('d', [0.0, 0.0, -0.3129410242892706, -0.4123992666127087, -0.7734821802092622, 0.37333265863799026, 0.6865880104780643, 0.7058685235349859, 0.5218793836436525, -0.1432518523519394])
array('d', [0.0, 0.0, -0.32119730936922936, -0.41792324396989655, -0.7831479782480721, 0.35844741429786176, 0.7076405320425878, 0.6954426507895647, 0.5172566777949952, -0.14484418799071574])
array('d', [0.0, 0.0, -0.3253049250948703, -0.42059698595979084, -0.7880800022259131, 0.35104316938124686, 0.7184711092659181, 0.6902247524325005, 0.5146951532824808, -0.14568363539869572])
array('d', [0.0, 0.0, -0.32542238601036666, -0.4206734017607986, -0.7882211084048139, 0.3508314397341752, 0.718781021613162, 0.6900755245773237, 0.5146217569114689, -0.14570766716648548])
array('d', [0.0, 0.0, -0.32948899957698324, -0.4232678079331176, -0.7931962472878399, 0.34350362584580335, 0.7297603680614304, 0.6848879113510683, 0.5119031438443095, -0.14657326761872863])
array('d', [0.0, 0.0, -0.33359570691929946, -0.42583484154649665, -0.7983174286055252, 0.3361074028827459, 0.7411099339464329, 0.6796272858393015, 0.5089758931153749, -0.1474829929853052])
array('d', [0.0, 0.0, -0.3349814660057462, -0.4266922695827284, -0.8000619596788209, 0.3336123536583071, 0.7449835382825785, 0.6778485188319585, 0.5079580493167694, -0.14779594066627277])
array('d', [0.0, 0.0, -0.33337504903004356, -0.4257019344491441, -0.7979812375168668, 0.3365360189222974, 0.7403704588458166, 0.6799873668066357, 0.5091880858403426, -0.1473741860292105])
array('d', [0.0, 0.0, -0.3276647133817768, -0.42211413248203256, -0.7906136916338714, 0.3470010094323621, 0.7241001042052152, 0.6877191149975177, 0.5134067110485265, -0.14579969726812725])
array('d', [0.0, 0.0, -0.3201964045111017, -0.4173085718346966, -0.7811769695932117, 0.3607122564042916, 0.7033395616718068, 0.6978303141497846, 0.5185519383100977, -0.1437725266468856])
array('d', [0.0, 0.0, -0.3111557131163536, -0.41122964771931303, -0.7702012415917592, 0.3773563580396877, 0.6793960424366413, 0.7100690878843079, 0.5239014605182519, -0.14137638164984948])
array('d', [0.0, 0.0, -0.3003801437099475, -0.4037445764013092, -0.7575295359447713, 0.3971976731439754, 0.6519920767531804, 0.7245966585235425, 0.5294220044432807, -0.13860650065950203])
array('d', [0.0, 0.0, -0.29031605181292386, -0.3964642823724664, -0.7462288968791101, 0.4156651457650758, 0.6279013920046989, 0.7379685232428576, 0.5334571766058873, -0.13620594535718353])
array('d', [0.0, 0.0, -0.269302398734416, -0.3805439330505097, -0.7237165206464169, 0.4540299429951385, 0.5810877960392891, 0.7654630248446168, 0.5390028986341413, -0.1315549673302204])
array('d', [0.0, 0.0, -0.2590099329745172, -0.3724179809866161, -0.7131114811170466, 0.47269787661033763, 0.559710435956714, 0.7787186501926178, 0.5403371749279822, -0.12943026879795436])
array('d', [0.0, 0.0, -0.24854886688963637, -0.36396375391078867, -0.7025333468922539, 0.49157927669104967, 0.538875750015278, 0.7920609410009072, 0.5408265161552293, -0.12734882699667924])
array('d', [0.0, 0.0, -0.23828816764599317, -0.35549301643175524, -0.6923053844989452, 0.5100029106000626, 0.5192345946888376, 0.8050276399285806, 0.5404810332505613, -0.12536647450568653])
array('d', [0.0, 0.0, -0.22822298533897029, -0.3470248326423372, -0.6823715473863526, 0.5279790886506096, 0.5006581403837221, 0.8176383564221125, 0.5393745755612264, -0.12346415585406818])
array('d', [0.0, 0.0, -0.2181415033421019, -0.33839854938250263, -0.672481075938555, 0.5458876001177657, 0.48266336719702485, 0.8301697208364304, 0.5375366219430884, -0.12158590588147872])
array('d', [0.0, 0.0, -0.20825206405614122, -0.3298049188847021, -0.662804520606815, 0.5633586281878303, 0.46555597592982967, 0.8423705123612516, 0.5350365543443097, -0.11975737418549379])
array('d', [0.0, 0.0, -0.19846280611754727, -0.32117966211685445, -0.6532212885284989, 0.5805586735971845, 0.4491009777072267, 0.8543642951329704, 0.5319015341948669, -0.11794892915136451])
array('d', [0.0, 0.0, -0.18895173702308157, -0.312693472864198, -0.6438802481462638, 0.5971796519237286, 0.43353196462511856, 0.865942034233923, 0.5282341268419325, -0.11618264179684779])
array('d', [0.0, 0.0, -0.17939378086177915, -0.30406917954849694, -0.6344406049177703, 0.6137948330700413, 0.4182579264303329, 0.8775077881986176, 0.5239521966033451, -0.11438860217770351])
array('d', [0.0, 0.0, -0.1701876680545389, -0.29567587307552956, -0.6252772473579279, 0.6297142436755662, 0.4038738639672333, 0.8885847318933053, 0.5192595526082425, -0.11263307431949898])
array('d', [0.0, 0.0, -0.16096120993361593, -0.28718666116687114, -0.6160061814159711, 0.6455883611449513, 0.38974649464885575, 0.8996284071062964, 0.5140140622287908, -0.11083846297396605])
array('d', [0.0, 0.0, -0.14320297168207027, -0.27064877429996503, -0.5978484882804709, 0.6759147280613178, 0.36328688316057706, 0.9207287624935476, 0.5023870279562577, -0.10725320997493894])
array('d', [0.0, 0.0, -0.1347047824821468, -0.26265230732585104, -0.5889849512302632, 0.6903229398129715, 0.3509271659927468, 0.9307570776474281, 0.49611472210091023, -0.10546235101563003])
array('d', [0.0, 0.0, -0.1263243988173407, -0.2547214444910716, -0.5801185303562972, 0.7044662516477618, 0.3389076894411852, 0.9406041024420374, 0.4894860662757512, -0.10364056191921883])
array('d', [0.0, 0.0, -0.1181083447234383, -0.2469070718888091, -0.5712937877154951, 0.7182693389079601, 0.3272737463052944, 0.950217521111408, 0.48255956316637977, -0.10179471885301712])
array('d', [0.0, 0.0, -0.10986059971318825, -0.2390289238527682, -0.5622949737168282, 0.7320635656921555, 0.31573039919259716, 0.9598280143998906, 0.47518519730390557, -0.09987715936111562])
array('d', [0.0, 0.0, -0.10208343331426199, -0.23157319039442945, -0.553668546686322, 0.7450116161341764, 0.3049632629600343, 0.968851838126935, 0.46783339853185013, -0.0980026177212754])
array('d', [0.0, 0.0, -0.09418562306684411, -0.22398065490831295, -0.5447651946681357, 0.7581030661992334, 0.2941325380438962, 0.9779779432886659, 0.45998546078973024, -0.09603019676657709])
array('d', [0.0, 0.0, -0.08674918958479308, -0.21681612089616786, -0.5362386118142568, 0.7703738252606281, 0.2840255257358942, 0.9865336283688357, 0.4522306150245059, -0.09410260599428295])
array('d', [0.0, 0.0, -0.07924291543954932, -0.20957431757549128, -0.5274895794514527, 0.7827052704850405, 0.27390319873830493, 0.9951325345612302, 0.4440548450608295, -0.09208538318178755])
array('d', [0.0, 0.0, -0.07185524364050447, -0.20244186274704917, -0.518732189727889, 0.7947860012088138, 0.2640138590734328, 1.0035567066004911, 0.4356619979030078, -0.09002466213733414])
array('d', [0.0, 0.0, -0.06471070251357376, -0.19554430156492328, -0.5101190355323444, 0.8064139876828049, 0.25451412330177037, 1.0116643402622059, 0.427215569667717, -0.08795587140822748])
array('d', [0.0, 0.0, -0.05776964710153024, -0.18884830280689496, -0.5016122520670656, 0.8176567105326179, 0.24534065533953398, 1.019501590294958, 0.4186996921236139, -0.08587081414436047])
array('d', [0.0, 0.0, -0.05083188011245878, -0.18216544616741795, -0.49297154699891554, 0.8288390384730124, 0.23622171947558288, 1.027293991295611, 0.40988672239818114, -0.08371002263536473])
array('d', [0.0, 0.0, -0.03752055911114997, -0.16939138939353898, -0.47599314377692464, 0.8501269557308898, 0.21885494389664614, 1.042116365738866, 0.3921249550520488, -0.07933309444362785])
array('d', [0.0, 0.0, -0.031011055513007132, -0.1631777160955852, -0.46749750550985353, 0.8604513695949629, 0.21041845534746767, 1.049297011325105, 0.38303510686885195, -0.07707643048112545])
array('d', [0.0, 0.0, -0.024691156926019805, -0.15717274747060353, -0.45912642637260853, 0.8704163237720811, 0.20226036581562226, 1.056220992071273, 0.373955911843033, -0.0748080443206669])
array('d', [0.0, 0.0, -0.018412360842696426, -0.1512387147414634, -0.4506912603936652, 0.8802562298419795, 0.19418506355456983, 1.0630504478994547, 0.36469221120887313, -0.07247698278686453])
array('d', [0.0, 0.0, -0.012301459144572372, -0.14549926346729036, -0.4423676140339275, 0.8897711039754514, 0.186352952062623, 1.069645712088334, 0.3554427225446445, -0.0701309125380957])
array('d', [0.0, 0.0, -0.006281245350132403, -0.13988449641227538, -0.43405916440139136, 0.8990815959551294, 0.1786619754548404, 1.0760898252678137, 0.3461088931658277, -0.06774318065854779])
array('d', [0.0, 0.0, -0.0003485367682586364, -0.1343947144489835, -0.42576775970187825, 0.9081915339674793, 0.17110596379417856, 1.0823846808269915, 0.3366981975203819, -0.06531377989020948])
array('d', [0.0, 0.0, 0.005424041527313621, -0.12909961046765958, -0.4176025672007942, 0.9169891335097546, 0.1637753099285814, 1.0884524589249631, 0.32734068708283615, -0.0628748045511464])
array('d', [0.0, 0.0, 0.011158467704990533, -0.12388931597528108, -0.4093992154441956, 0.9256603703077196, 0.15651317460582234, 1.0944209541853114, 0.3178540991608012, -0.060377539277995565])
array('d', [0.0, 0.0, 0.01679290288502224, -0.1188232389788006, -0.40125154693174747, 0.9341098497917087, 0.14939677152675931, 1.100223725140124, 0.3083501120416862, -0.05784962018646752])
array('d', [0.0, 0.0, 0.022440587549964263, -0.11380260267340976, -0.3930015603201101, 0.94250559062738, 0.14228209282395093, 1.1059754096988004, 0.2986475062378072, -0.05524119358463035])
array('d', [0.0, 0.0, 0.0278689757919411, -0.10903672370657937, -0.3849950512769007, 0.9505004601401464, 0.13546119064350132, 1.1114375420947193, 0.28915608462991144, -0.05266101631279215])
array('d', [0.0, 0.0, 0.03324824591039421, -0.10437540750554072, -0.3769911671528635, 0.9583476943587144, 0.12871854389814827, 1.1167833118926602, 0.2795971256730734, -0.05003350407937025])
array('d', [0.0, 0.0, 0.038640287757143885, -0.09976838284920249, -0.3689025184945794, 0.9661348419925064, 0.1219762528733959, 1.1220714713184778, 0.2698675364198193, -0.04732857816965138])
array('d', [0.0, 0.0, 0.04383799009166428, -0.09539465092758265, -0.36104570341736214, 0.9735615146033398, 0.11549276572733676, 1.1270974565672918, 0.2603504848379606, -0.0446516390645972])
array('d', [0.0, 0.0, 0.0542083607356969, -0.08687795647819131, -0.3452137152409145, 0.9881341484403615, 0.10260285234071964, 1.1369044050296258, 0.24098345908485036, -0.03910780352129853])
array('d', [0.0, 0.0, 0.059209914328048, -0.08287868059542125, -0.3375110019308804, 0.9950375344732986, 0.09640844782655579, 1.1415211064021538, 0.2314705070861092, -0.03633556462164097])
array('d', [0.0, 0.0, 0.0642206423637531, -0.07894645610082948, -0.3297565520210222, 1.0018686202529488, 0.09021727376847805, 1.1460689750974324, 0.22183587917310166, -0.03349442494450244])
array('d', [0.0, 0.0, 0.06914245404879743, -0.07516039451897856, -0.3221069473471606, 1.0084917399569495, 0.08415051364003648, 1.1504569641446, 0.21227486988685276, -0.03064081391061792])
array('d', [0.0, 0.0, 0.07419245418722281, -0.07135598522166231, -0.3142294916278931, 1.0151966379768251, 0.07794065472078739, 1.154876170638931, 0.20237202821959602, -0.027649399897688033])
array('d', [0.0, 0.0, 0.07901748662753601, -0.0678024955080733, -0.3066794040041579, 1.021511133920548, 0.07202225091489377, 1.1590142699038162, 0.19282500117207282, -0.02472926853072252])
array('d', [0.0, 0.0, 0.08382215288564834, -0.06434430763850277, -0.29914318155716335, 1.0277088169344286, 0.0661431845091353, 1.1630518181243108, 0.18324246393330113, -0.021762654323537314])
array('d', [0.0, 0.0, 0.08867679702197322, -0.06093351071339381, -0.29151480835366494, 1.03387757476074, 0.06021766590135999, 1.1670450269824875, 0.17348933513127365, -0.018706290220424398])
array('d', [0.0, 0.0, 0.09343505207586408, -0.05767529541142299, -0.2840286546063856, 1.0398289280904198, 0.05442460396258759, 1.17087091331044, 0.16386511134383247, -0.015652731742544012])
array('d', [0.0, 0.0, 0.09806608496242007, -0.054587288818873515, -0.2767381008887969, 1.0455283053552087, 0.04880080987422624, 1.174508099337826, 0.15444176550156788, -0.012626080784249434])
array('d', [0.0, 0.0, 0.10272480687868968, -0.05156410160314416, -0.2694036076391088, 1.0511687393052214, 0.043157719462979895, 1.1780801767388025, 0.14491196870215683, -0.009528279615990828])
array('d', [0.0, 0.0, 0.1073914854529097, -0.04862143579708372, -0.26206028152723465, 1.0567231075813315, 0.03751968182166974, 1.181568693341371, 0.1353204966207937, -0.006372326436394219])
array('d', [0.0, 0.0, 0.11200416895247486, -0.04579920948927668, -0.2548095967996532, 1.062116687489215, 0.031961666861819824, 1.1849260935196315, 0.12580017740329677, -0.0032012591835755984])
array('d', [0.0, 0.0, 0.11661521995316035, -0.04306479257727545, -0.24757301757476266, 1.0674112991713167, 0.026420483081287163, 1.188190713946688, 0.11624892189734112, 1.8962695386912955e-05])
array('d', [0.0, 0.0, 0.1212038794849364, -0.04043124916565681, -0.2403869037068462, 1.0725821617877258, 0.020921235462615616, 1.191346620895369, 0.10671488201037584, 0.0032727472395238134])
array('d', [0.0, 0.0, 0.12575832932318604, -0.037904935536548764, -0.23327324086095552, 1.0776163029526216, 0.015478068193575526, 1.1943856560507846, 0.09722797408340861, 0.006550007372728981])
array('d', [0.0, 0.0, 0.130274343004318, -0.03548706157182786, -0.22624178597586717, 1.0825101635768852, 0.010095913917629873, 1.1973056910778397, 0.08780227011008426, 0.009845688845794022])
array('d', [0.0, 0.0, 0.1393247088106475, -0.030904296185059917, -0.21223025763154868, 1.0920219834870053, -0.0006443498479787712, 1.2028737598874966, 0.06887455443966255, 0.016584127191834178])
array('d', [0.0, 0.0, 0.14385955257920077, -0.028740960244425337, -0.2052562873259977, 1.0966379809895421, -0.006002459655486153, 1.2055189223542142, 0.059380304932869284, 0.02002561882575923])
array('d', [0.0, 0.0, 0.1482662645523242, -0.026725486853274093, -0.1985138519550302, 1.1010253097743063, -0.01119363998195089, 1.2079940009275405, 0.050153331006101066, 0.023410737458677756])
array('d', [0.0, 0.0, 0.1527893873338321, -0.024743563035137285, -0.1916307090319407, 1.1054299542443295, -0.016506220276513318, 1.2104383703401322, 0.04068571575120859, 0.0269250181548957])
array('d', [0.0, 0.0, 0.15722866340869276, -0.022885793978574202, -0.18491560802441823, 1.1096533626374683, -0.02170426535684581, 1.212739937192709, 0.03140062250006253, 0.03041307920540806])
array('d', [0.0, 0.0, 0.16164679090980696, -0.021122235220766877, -0.17827470430349254, 1.1137590907474695, -0.02686164034901163, 1.2149346018320277, 0.022170399603526847, 0.03392146475152638])
array('d', [0.0, 0.0, 0.1660906325239649, -0.019433712930663948, -0.17163992900943184, 1.1177908913476569, -0.03203288668381863, 1.2170454124089123, 0.01290069806075854, 0.03748616304448865])
array('d', [0.0, 0.0, 0.17053271828726538, -0.017831338209280345, -0.16505519194156107, 1.121722718184575, -0.0371856373989144, 1.2190577737469102, 0.0036524467692922516, 0.04108442565122902])
